query_id,d1,d2,d4,d8,d16,d32,d64,d96,d128,margin_2,margin_4,margin_8,margin_16,margin_32,margin_64,ratio_8,ratio_16,ratio_64,slope_1_8,slope_8_16,slope_16_64,slope_64_96,var_16,var_64,entropy_16,entropy_64,margin_16_32_ratio,min_B,label_class
2470,44632.0,55485.0,57616.0,59143.0,61445.0,66380.0,70428.0,73724.0,75915.0,0.2431663380534146,0.2909123498834917,0.3251254705144291,0.37670281412439505,0.4872737049650475,0.5779709625380892,1.325125470514429,1.376702814124395,1.5779709625380893,2073.0,287.75,187.14583333333334,103.0,16325473.37109375,22758915.46484375,-1.000000082690371e-10,-1.000000082690371e-10,0.7730825823064189,48,1
8482,41568.0,44657.0,46594.0,47135.0,50186.0,53555.0,58536.0,60467.0,71306.5,0.07431197074672825,0.1209103156274057,0.13392513471901463,0.20732294072363355,0.2883708622016936,0.4081986143187067,1.1339251347190147,1.2073229407236337,1.4081986143187066,795.2857142857143,381.375,173.95833333333334,60.34375,5048660.96484375,15555087.803710938,-1.000000082690371e-10,-1.000000082690371e-10,0.7189455243180112,32,0
1414,17793.0,18168.0,21611.0,27758.0,30357.0,35063.0,41057.0,43804.0,45777.0,0.021075703928511214,0.21457876693081548,0.5600517057269713,0.7061203844208397,0.9706064182543697,1.307480469847693,1.5600517057269714,1.7061203844208397,2.3074804698476927,1423.5714285714287,324.875,222.91666666666666,85.84375,16882855.46484375,31614286.428710938,-1.000000082690371e-10,-1.000000082690371e-10,0.7275043427909671,16,0
4033,32440.0,44007.0,55442.0,61589.0,70978.0,81491.0,96561.0,108722.0,116179.0,0.3565659679408138,0.7090628853267571,0.8985511713933415,1.1879778051787917,1.5120530209617755,1.9766029593094945,1.8985511713933416,2.1879778051787917,2.9766029593094943,4164.142857142857,1173.625,532.9791666666666,380.03125,110475292.859375,209284641.76538086,-1.000000082690371e-10,-1.000000082690371e-10,0.7856720556155838,16,0
549,35822.0,35873.0,45185.0,49676.0,51121.0,53294.0,56542.0,58457.0,59673.0,0.0014237061023951762,0.2613756909161967,0.38674557534476023,0.42708391491262354,0.48774496119702976,0.578415498855452,1.3867455753447602,1.4270839149126235,1.578415498855452,1979.142857142857,180.625,112.9375,59.84375,24432931.609375,16254309.56225586,-1.000000082674033e-10,-1.000000082674033e-10,0.8756295787545788,64,2
7957,24316.0,28100.0,37286.0,43134.0,46966.0,52863.0,61084.0,63939.0,66905.0,0.15561770027965127,0.5333936502714263,0.7738937325217964,0.9314854416844875,1.174000658002961,1.5120908044086199,1.7738937325217963,1.9314854416844875,2.51209080440862,2688.285714285714,479.0,294.125,89.21875,43037042.62109375,66440677.47558594,-1.000000082690371e-10,-1.000000082690371e-10,0.7934283812659825,16,0
5070,50124.0,52916.0,57733.0,59466.0,61145.0,63294.0,66171.0,68209.0,69691.0,0.05570185938871598,0.151803527252414,0.18637778309791717,0.2198747107174208,0.262748384007661,0.32014603782619105,1.1863777830979172,1.2198747107174208,1.320146037826191,1334.5714285714287,209.875,104.70833333333333,63.6875,9940849.52734375,10250397.46459961,-1.000000082690371e-10,-1.000000082690371e-10,0.836826119969628,40,1
3045,76155.0,78408.0,80498.0,85186.0,93573.0,96674.0,102193.0,105799.0,108212.0,0.029584400236360057,0.05702842886218896,0.11858709211476594,0.22871774670080755,0.26943733175759965,0.341907950889633,1.118587092114766,1.2287177467008075,1.341907950889633,1290.142857142857,1048.375,179.58333333333334,112.6875,33337496.87109375,41437632.521240234,-1.000000082690371e-10,-1.000000082690371e-10,0.8488717773770651,16,0
8270,63092.0,69468.0,70681.0,73019.0,74421.0,79853.0,82582.0,86131.0,88206.0,0.1010587713180752,0.12028466366575793,0.15734165979838965,0.17956317758194382,0.265659671590693,0.30891396690547135,1.1573416597983897,1.1795631775819437,1.3089139669054715,1418.142857142857,175.25,170.02083333333334,110.90625,7738331.18359375,17571123.083740234,-1.000000082690371e-10,-1.000000082690371e-10,0.6759143249209474,64,2
4585,59841.0,61397.0,68263.0,70974.0,74291.0,78067.0,81864.0,84431.0,71306.5,0.02600223926739192,0.14073962667736167,0.18604301398706571,0.2414732374124764,0.30457378720275396,0.3680252669574372,1.1860430139870657,1.2414732374124764,1.3680252669574373,1590.4285714285713,414.625,157.77083333333334,80.21875,14825469.484375,22796195.212646484,-1.000000082690371e-10,-1.000000082690371e-10,0.7928234390431252,64,2
180,30589.0,48766.0,54915.0,58426.0,61795.0,67380.0,73325.0,76049.0,71306.5,0.5942332210925496,0.7952531955931871,0.9100330184053091,1.0201706495799143,1.202752623492105,1.3971035339501128,1.9100330184053091,2.0201706495799145,2.397103533950113,3976.714285714286,421.125,240.20833333333334,85.125,57624341.359375,50270701.69433594,-1.000000082690371e-10,-1.000000082690371e-10,0.8481965698132694,32,0
3710,40500.0,41431.0,42959.0,45101.0,48217.0,51622.0,55553.0,57471.0,71306.5,0.022987654320987653,0.06071604938271605,0.11360493827160494,0.19054320987654322,0.2746172839506173,0.371679012345679,1.113604938271605,1.1905432098765432,1.371679012345679,657.2857142857143,389.5,152.83333333333334,59.9375,6265568.8125,15306742.030273438,-1.000000082690371e-10,-1.000000082690371e-10,0.6938500269735659,16,0
894,30717.0,39541.0,43513.0,46617.0,50393.0,54598.0,58187.0,60481.0,61775.0,0.2872676368134909,0.4165771396946316,0.5176286746752613,0.6405573460949963,0.7774522251521958,0.8942930624735489,1.5176286746752612,1.6405573460949963,1.8942930624735488,2271.4285714285716,472.0,162.375,71.6875,24472379.27734375,27949658.048583984,-1.000000082690371e-10,-1.000000082690371e-10,0.8239185963736863,40,1
1863,95014.0,97587.0,101327.0,106662.0,111487.0,117089.0,122646.0,126467.0,128553.0,0.02708021975708843,0.06644284000252594,0.12259246005851769,0.1733744500810407,0.2323341823310249,0.2908203001662913,1.1225924600585178,1.1733744500810408,1.2908203001662912,1664.0,603.125,232.47916666666666,119.40625,24234998.08984375,46235488.911865234,-1.000000082690371e-10,-1.000000082690371e-10,0.746228765571914,48,1
4614,48721.0,50481.0,54199.0,55630.0,59363.0,62327.0,68180.0,71398.0,71306.5,0.036124053282978595,0.11243611584327087,0.1418074341659654,0.21842737218037397,0.27926356191375384,0.3993965641099321,1.1418074341659654,1.218427372180374,1.399396564109932,987.0,466.625,183.6875,100.5625,8075495.33984375,20346281.23413086,-1.000000082690371e-10,-1.000000082690371e-10,0.7821549316478024,32,0
2121,37466.0,37608.0,49006.0,55944.0,61988.0,69165.0,75972.0,81674.0,86350.0,0.0037901030267442483,0.30801259808893394,0.4931938290716917,0.654513425505792,0.8460737735546896,1.0277585010409438,1.4931938290716917,1.6545134255057918,2.027758501040944,2639.714285714286,755.5,291.3333333333333,178.1875,68247244.734375,88079724.21850586,-1.000000082690371e-10,-1.000000082690371e-10,0.7735890722104798,16,0
7255,52153.0,53317.0,56507.0,58111.0,60817.0,62703.0,65335.0,67779.0,68911.0,0.022318946177592853,0.08348513028972447,0.1142407915172665,0.16612658907445402,0.20228941767491804,0.25275631315552316,1.1142407915172665,1.166126589074454,1.2527563131555233,851.1428571428571,338.25,94.125,76.375,6226390.96484375,8455681.384521484,-1.000000082690371e-10,-1.000000082690371e-10,0.8212322274881516,64,2
1236,50532.0,51805.0,56523.0,60866.0,65055.0,67374.0,72025.0,74964.0,76797.0,0.02519195757143988,0.11855853716456899,0.20450407662471307,0.2874020422702446,0.3332937544526241,0.4253344415419932,1.204504076624713,1.2874020422702446,1.4253344415419933,1476.2857142857142,523.625,145.20833333333334,91.84375,20549428.15234375,22198249.21484375,-1.000000082690371e-10,-1.000000082690371e-10,0.862308514428215,32,0
9714,20570.0,23516.0,25309.0,27059.0,30787.0,33390.0,37155.0,40611.0,42302.0,0.14321827904715606,0.23038405444822557,0.3154594069032572,0.49669421487603305,0.6232377248420029,0.8062712688381137,1.3154594069032572,1.4966942148760332,1.8062712688381137,927.0,466.0,132.66666666666666,108.0,7759380.46484375,14526024.12109375,-1.000000082690371e-10,-1.000000082690371e-10,0.7969578783151327,16,0
9710,21862.0,26868.0,27846.0,31857.0,33186.0,36862.0,40304.0,42388.0,71306.5,0.22898179489525203,0.2737169517884914,0.4571859848138322,0.5179763974018845,0.6861220382398683,0.84356417528131,1.4571859848138322,1.5179763974018845,1.8435641752813101,1427.857142857143,166.125,148.29166666666666,65.125,9805288.0,16073881.389648438,-1.000000082690371e-10,-1.000000082690371e-10,0.7549333333333332,40,1
2145,35360.0,36294.0,36783.0,37524.0,38829.0,41638.0,43826.0,44889.0,46045.0,0.026414027149321267,0.04024321266968326,0.06119909502262443,0.0981052036199095,0.1775452488687783,0.23942307692307693,1.0611990950226244,1.0981052036199095,1.239423076923077,309.14285714285717,163.125,104.10416666666667,33.21875,1017007.5625,5267435.915771484,-1.000000082690371e-10,-1.000000082690371e-10,0.5525645109907613,64,2
2681,34496.0,53557.0,57121.0,63514.0,66547.0,69557.0,73495.0,78251.0,80322.0,0.5525568181818182,0.6558731447124304,0.8411989795918368,0.9291222170686456,1.0163787105751392,1.1305368738404453,1.8411989795918366,1.9291222170686457,2.130536873840445,4145.428571428572,379.125,144.75,148.625,60970582.125,36130153.947021484,-1.000000082690371e-10,-1.000000082690371e-10,0.9141496249393913,16,0
2843,20737.0,33194.0,35524.0,39413.0,41480.0,43588.0,47715.0,51447.0,71306.5,0.6007137001494912,0.713073250711289,0.9006124318850364,1.0002893378984423,1.1019433862178714,1.3009596373631673,1.9006124318850364,2.0002893378984425,2.3009596373631673,2668.0,258.375,129.89583333333334,116.625,24359127.484375,18678387.19506836,-1.000000082690371e-10,-1.000000082690371e-10,0.9077502078683646,16,0
3929,33891.0,34349.0,35410.0,38102.0,40107.0,41398.0,43793.0,45604.0,47332.0,0.013513912248089463,0.04482015874420938,0.12425127615001033,0.1834115251836771,0.221504234162462,0.292171963058039,1.1242512761500103,1.183411525183677,1.292171963058039,601.5714285714286,250.625,76.79166666666667,56.59375,4087334.74609375,5980791.591552734,-1.000000082690371e-10,-1.000000082690371e-10,0.8280271746370055,32,0
1303,63903.0,65896.0,68593.0,76031.0,79759.0,83454.0,87403.0,90031.0,71306.5,0.031187894152074236,0.07339248548581444,0.18978764690233635,0.24812606606888565,0.3059480775550444,0.36774486330845185,1.1897876469023363,1.2481260660688858,1.367744863308452,1732.5714285714287,466.0,159.25,82.125,27058147.234375,28208230.595458984,-1.000000082690371e-10,-1.000000082690371e-10,0.8110071096107615,16,0
8607,54117.0,56112.0,56848.0,60867.0,66689.0,71541.0,75883.0,79164.0,81209.0,0.03686457120682965,0.050464733817469555,0.12472975220355896,0.23231147328935456,0.3219690670214535,0.40220263503150583,1.1247297522035589,1.2323114732893545,1.4022026350315058,964.2857142857143,727.75,191.54166666666666,102.53125,15195313.984375,31586391.616210938,-1.000000082690371e-10,-1.000000082690371e-10,0.7215335169880626,40,1
2219,40565.0,41912.0,43120.0,49993.0,55441.0,59987.0,64452.0,67637.0,70922.0,0.03320596573400715,0.06298533218291631,0.23241710834463208,0.36672007888573893,0.4787871317638358,0.588857389375077,1.232417108344632,1.366720078885739,1.588857389375077,1346.857142857143,681.0,187.72916666666666,99.53125,26448061.27734375,39808994.59277344,-1.000000082690371e-10,-1.000000082690371e-10,0.7659355370198744,16,0
6127,8126.0,54061.0,56707.0,61424.0,75617.0,82336.0,89713.0,93572.0,97892.0,5.652842727048979,5.97846418902289,6.558946591188777,8.305562392320946,9.132414472064976,10.040241201082944,7.558946591188777,9.305562392320946,11.040241201082944,7614.0,1774.125,293.6666666666667,120.59375,230372681.609375,175582201.4333496,-1.000000082690371e-10,-1.000000082690371e-10,0.9094596415577416,16,0
6291,9197.0,10667.0,14190.0,18276.0,20913.0,24262.0,29218.0,31409.0,33276.0,0.1598347287158856,0.5428944220941612,0.9871697292595412,1.2738936609764053,1.6380341415679025,2.176905512667174,1.9871697292595412,2.2738936609764053,3.176905512667174,1297.0,329.625,173.02083333333334,68.46875,13198309.40234375,21048380.5625,-1.000000082690371e-10,-1.000000082690371e-10,0.7776966478592765,16,0
6197,56942.0,62757.0,65401.0,74171.0,88283.0,96741.0,101826.0,107234.0,110651.0,0.10212145692107759,0.1485546696638685,0.302571037195743,0.5504021636050719,0.6989392715394612,0.7882406659407818,1.302571037195743,1.5504021636050718,1.788240665940782,2461.285714285714,1764.0,282.1458333333333,169.0,91591540.71484375,127172501.78100586,-1.000000082690371e-10,-1.000000082690371e-10,0.7874820975401392,16,0
3178,32669.0,38787.0,40064.0,43132.0,44586.0,46856.0,50738.0,52539.0,53900.0,0.187272337690165,0.22636138235024028,0.32027304172150967,0.36478006672992747,0.4342648994459579,0.5530931464079096,1.3202730417215096,1.3647800667299275,1.5530931464079096,1494.7142857142858,181.75,128.16666666666666,56.28125,8903844.3125,10759670.880615234,-1.000000082690371e-10,-1.000000082690371e-10,0.8399943610347502,32,0
4906,46243.0,50883.0,58282.0,59042.0,61550.0,64416.0,68993.0,70805.0,71306.5,0.10033951084488463,0.26034210583223405,0.27677702571199964,0.3310122613152261,0.39298920917760527,0.49196635166403563,1.2767770257119997,1.331012261315226,1.4919663516640356,1828.4285714285713,313.5,155.0625,56.625,15654981.99609375,19864028.928710938,-1.000000082690371e-10,-1.000000082690371e-10,0.8422935123534915,16,0
4186,70858.0,71332.0,75673.0,80082.0,82450.0,86201.0,90414.0,94442.0,96547.0,0.0066894352084450595,0.06795280702249569,0.13017584464704057,0.16359479522425133,0.2165316548590138,0.2759885969121341,1.1301758446470405,1.1635947952242514,1.275988596912134,1317.7142857142858,296.0,165.91666666666666,125.875,13115938.27734375,19260076.694335938,-1.000000082690371e-10,-1.000000082690371e-10,0.7555236915857395,64,2
7573,28427.0,31500.0,35546.0,40928.0,46684.0,58720.0,71950.0,76930.0,79948.0,0.10810145284412706,0.2504309283427727,0.4397579765715693,0.6422415309388961,1.065641819397052,1.5310444295915855,1.4397579765715693,1.642241530938896,2.5310444295915855,1785.857142857143,719.5,526.375,155.625,24963893.75,146941056.0625,-1.000000082690371e-10,-1.000000082690371e-10,0.6026804872412769,16,0
8547,42705.0,45762.0,56485.0,61748.0,64854.0,70068.0,77052.0,80063.0,82913.0,0.07158412363891815,0.3226788432267884,0.4459196815361199,0.5186512118018968,0.6407446434843695,0.8042852125043906,1.44591968153612,1.5186512118018967,1.8042852125043907,2720.4285714285716,388.25,254.125,94.09375,48144284.75,51065836.57788086,-1.000000082690371e-10,-1.000000082690371e-10,0.8094507181230128,32,0
5535,34741.0,38884.0,41380.0,42018.0,44240.0,46801.0,49066.0,50727.0,51742.0,0.11925390748683112,0.19109985319938977,0.20946432169482743,0.27342333266169655,0.3471402665438531,0.41233700814599467,1.2094643216948275,1.2734233326616966,1.4123370081459947,1039.5714285714287,277.75,100.54166666666667,51.90625,5157937.0625,7875946.712646484,-1.000000082690371e-10,-1.000000082690371e-10,0.7876451077943615,40,1
1675,58318.0,59916.0,61358.0,66313.0,72079.0,78294.0,83763.0,87769.0,92214.0,0.02740148839123427,0.052127987928255425,0.13709317877842175,0.23596488219760622,0.3425357522548784,0.43631468843238796,1.1370931787784218,1.2359648821976061,1.4363146884323879,1142.142857142857,720.75,243.41666666666666,125.1875,17669179.609375,44865444.466552734,-1.000000082690371e-10,-1.000000082690371e-10,0.6888766519823788,16,0
6315,82176.0,85756.0,87074.0,90865.0,99762.0,105056.0,110608.0,114120.0,116061.0,0.043565031152647975,0.05960377725856698,0.10573646806853583,0.21400408878504673,0.27842679127725856,0.3459890965732087,1.1057364680685358,1.2140040887850467,1.3459890965732086,1241.2857142857142,1112.125,225.95833333333334,109.75,28261786.6875,53568806.47631836,-1.000000082690371e-10,-1.000000082690371e-10,0.7686188811188811,64,2
3457,22991.0,24885.0,31142.0,35420.0,37565.0,42064.0,44809.0,46869.0,48487.0,0.08238006176329868,0.3545300334913662,0.5406028445913619,0.6339002218259319,0.8295854899743378,0.9489800356661302,1.5406028445913618,1.633900221825932,1.9489800356661302,1775.5714285714287,268.125,150.91666666666666,64.375,19759674.609375,22136207.475585938,-1.000000082690371e-10,-1.000000082690371e-10,0.7641168143448854,16,0
8041,43983.0,44209.0,47489.0,50849.0,53336.0,57577.0,61610.0,63633.0,71306.5,0.0051383489075324555,0.07971261623809199,0.15610576813768956,0.21265034217765955,0.3090739603937885,0.4007684787304186,1.1561057681376896,1.2126503421776595,1.4007684787304187,980.8571428571429,310.875,172.375,63.21875,7977431.83984375,18960276.368896484,-1.000000082690371e-10,-1.000000082690371e-10,0.6880241282918935,32,0
9889,19337.0,19917.0,22659.0,24562.0,26671.0,28833.0,32813.0,35329.0,37579.0,0.029994311423695505,0.17179500439571804,0.2702073744634638,0.3792728965196256,0.49107927806795265,0.6969023116305528,1.2702073744634639,1.3792728965196255,1.6969023116305528,746.4285714285714,263.625,127.95833333333333,78.625,4841785.49609375,10038440.64428711,-1.000000082690371e-10,-1.000000082690371e-10,0.7723251895534962,32,0
1449,24951.0,27605.0,30288.0,32134.0,36078.0,39576.0,42343.0,44642.0,71306.5,0.10636848222516132,0.21389924251533005,0.28788425313614685,0.4459540699771552,0.5861488517494289,0.6970462105727225,1.2878842531361467,1.4459540699771551,1.6970462105727226,1026.142857142857,493.0,130.52083333333334,71.84375,8979345.55859375,15834113.634521484,-1.000000082690371e-10,-1.000000082690371e-10,0.7608205128205128,48,1
2778,61306.0,61757.0,63365.0,67326.0,70228.0,72345.0,76192.0,78056.0,71306.5,0.00735653932730891,0.03358561967833491,0.09819593514501028,0.14553224806707338,0.1800639415391642,0.24281473265259518,1.0981959351450103,1.1455322480670733,1.2428147326525951,860.0,362.75,124.25,58.25,8510687.109375,13723134.38256836,-1.000000082690371e-10,-1.000000082690371e-10,0.8082253827339434,48,1
1054,50650.0,61146.0,63718.0,67144.0,71549.0,76977.0,86013.0,89640.0,92453.0,0.20722606120434353,0.2580059230009872,0.3256465942744324,0.41261599210266536,0.5197828232971372,0.6981836130306022,1.3256465942744324,1.4126159921026653,1.6981836130306023,2356.285714285714,550.625,301.3333333333333,113.34375,23963087.87109375,57893953.5625,-1.000000082690371e-10,-1.000000082690371e-10,0.7938238310479736,40,1
