query_id,d1,d2,d4,d8,d16,d32,d64,margin_2,margin_4,margin_8,margin_16,margin_32,margin_64,ratio_8,ratio_16,ratio_64,slope_1_8,slope_8_16,slope_16_64,var_16,var_64,entropy_16,entropy_64,margin_16_32_ratio
1734,57830.0,61461.0,64698.0,74075.0,77858.0,82890.0,86181.0,0.06278748054642919,0.11876188829327339,0.28090956251080756,0.3463254366245893,0.43333909735431436,0.4902472765000865,1.2809095625108076,1.3463254366245894,1.4902472765000865,2320.714285714286,472.875,173.39583333333334,39182665.359375,37674432.84277344,,,0.7992019154030328
1735,22556.0,26196.0,28488.0,30622.0,32744.0,37151.0,40884.0,0.16137613051959568,0.26298989182479166,0.3575988650469942,0.4516758290477035,0.6470562156410711,0.8125554176272388,1.3575988650469941,1.4516758290477034,1.812555417627239,1152.2857142857142,265.25,169.58333333333334,6855023.21484375,18068568.328125,,,0.6980472764645427
1736,82159.0,83965.0,88246.0,91163.0,96280.0,99432.0,104918.0,0.021981767061429666,0.07408804878345647,0.10959237575919863,0.17187404909991602,0.21023868352828054,0.27701164814566875,1.1095923757591986,1.171874049099916,1.2770116481456688,1286.2857142857142,639.625,179.95833333333334,15158162.96484375,27206383.71875,,,0.8175186707578301
1738,60143.0,68164.0,74227.0,76007.0,82684.0,85900.0,93141.0,0.13336547894185524,0.2341752157358296,0.2637713449611759,0.3747900836340056,0.4282626407063166,0.5486590293134695,1.2637713449611758,1.3747900836340057,1.5486590293134697,2266.285714285714,834.625,217.85416666666666,28937545.96484375,45036664.17871094,,,0.8751407384400358
1742,73217.0,75894.0,82067.0,88727.0,91651.0,95044.0,102316.0,0.03656254694947895,0.12087356761407869,0.2118360490050125,0.25177212942349453,0.2981138260240108,0.39743502192113855,1.2118360490050124,1.2517721294234945,1.3974350219211384,2215.714285714286,365.5,222.1875,29506493.77734375,36423090.89819336,,,0.844550327575938
1743,51690.0,63595.0,66095.0,75500.0,78773.0,83801.0,90157.0,0.23031534145869606,0.2786805958599342,0.4606306829173921,0.5239504739794931,0.6212226736312633,0.7441864964209711,1.460630682917392,1.5239504739794931,1.7441864964209712,3401.4285714285716,409.125,237.16666666666666,52988975.49609375,59167136.64819336,,,0.8434181433153748
1744,38551.0,46799.0,51502.0,53537.0,57418.0,62302.0,66884.0,0.2139503514824518,0.33594459287696815,0.3887318098103811,0.4894036471168063,0.6160929677569972,0.7349485097662837,1.3887318098103811,1.4894036471168064,1.7349485097662836,2140.8571428571427,485.125,197.20833333333334,22655321.93359375,31207564.314208984,,,0.7943665529872427
1745,49612.0,51102.0,54089.0,55259.0,58446.0,62588.0,65409.0,0.030033056518584213,0.09024026445214868,0.11382326856405708,0.17806175925179393,0.26154962509070384,0.31841086833830523,1.113823268564057,1.178061759251794,1.3184108683383053,806.7142857142857,398.375,145.0625,6036379.55859375,15352832.380615234,,,0.6807953144266339
1748,33186.0,33981.0,35858.0,38692.0,40640.0,42888.0,45107.0,0.023955885011751943,0.08051588019044176,0.16591333694931598,0.22461278852528174,0.2923521967094558,0.35921774242150306,1.165913336949316,1.2246127885252818,1.359217742421503,786.5714285714286,243.5,93.0625,5573092.18359375,7653547.5302734375,,,0.7682951968666255
1749,60443.0,69980.0,74352.0,76405.0,80187.0,85855.0,89555.0,0.1577850205979187,0.23011763148751715,0.2640835167016859,0.32665486491405127,0.420429164667538,0.4816438628128981,1.264083516701686,1.3266548649140513,1.481643862812898,2280.285714285714,472.75,195.16666666666666,22661510.359375,31151951.709960938,,,0.7769557689280655
1750,41836.0,44187.0,47080.0,49552.0,50771.0,54306.0,56532.0,0.05619562099627115,0.1253465914523377,0.18443445836122,0.2135720432163687,0.2980686490104216,0.351276412658954,1.18443445836122,1.2135720432163686,1.351276412658954,1102.2857142857142,152.375,120.02083333333333,6021038.33984375,9997277.20678711,,,0.7165196471531677
1751,75798.0,76920.0,90357.0,93147.0,95620.0,99652.0,105093.0,0.014802501385260824,0.19207630808200743,0.22888466714161324,0.2615108578062746,0.3147048734795113,0.38648777012586083,1.2288846671416132,1.2615108578062746,1.3864877701258609,2478.4285714285716,309.125,197.35416666666666,36208899.3125,35227104.22558594,,,0.8309717447807496
1752,50618.0,51644.0,52614.0,58067.0,61958.0,71025.0,77241.0,0.020269469358726144,0.039432612904500376,0.14716108894069305,0.22403097712276265,0.40315697973053066,0.5259591449681932,1.1471610889406931,1.2240309771227627,1.525959144968193,1064.142857142857,486.375,318.3958333333333,15039894.58984375,59203526.232177734,,,0.5556916744254422
1753,47024.0,47780.0,49741.0,51504.0,54532.0,58227.0,61625.0,0.016076896903708743,0.05777900646478394,0.0952705001701259,0.15966315073154133,0.23824004763525009,0.31050102075535896,1.095270500170126,1.1596631507315414,1.310501020755359,640.0,378.5,147.77083333333334,5346003.875,14740741.98803711,,,0.6701776309916986
1754,42126.0,44666.0,48660.0,49949.0,55727.0,60120.0,65061.0,0.06029530456250297,0.15510611024070645,0.18570479039073257,0.3228647391159854,0.42714713003845606,0.5444381142287423,1.1857047903907325,1.3228647391159853,1.5444381142287424,1117.5714285714287,722.25,194.45833333333334,14157565.62109375,30807408.900146484,,,0.7558630654662666
1755,57376.0,62957.0,67887.0,71369.0,75209.0,78806.0,83994.0,0.09727063580591187,0.18319506413831568,0.2438824595649749,0.31080939765755716,0.3735011154489682,0.4639221974344674,1.243882459564975,1.3108093976575572,1.4639221974344674,1999.0,480.0,183.02083333333334,23025598.5,30758341.57397461,,,0.8321511899206719
1756,81768.0,83572.0,87417.0,92249.0,94532.0,98757.0,103490.0,0.022062420506799726,0.06908570589961843,0.12817972801095784,0.15610018589179142,0.20777076606985617,0.2656540455924078,1.1281797280109578,1.1561001858917914,1.2656540455924077,1497.2857142857142,285.375,186.625,15089265.734375,23639226.233398438,,,0.7513096709635647
1757,46108.0,50666.0,64221.0,68386.0,75140.0,79502.0,84591.0,0.09885486249674677,0.3928385529626095,0.4831699488158237,0.6296521211069662,0.7242560943870912,0.8346273965472369,1.4831699488158236,1.6296521211069663,1.8346273965472368,3182.5714285714284,844.25,196.89583333333334,66118405.30859375,54786020.51928711,,,0.8693777325268012
1759,52076.0,54899.0,58320.0,65828.0,68439.0,75237.0,79926.0,0.05420923265995852,0.11990168215684768,0.26407558184192337,0.31421384130885627,0.4447538213380444,0.5347952991781243,1.2640755818419234,1.3142138413088562,1.5347952991781242,1964.5714285714287,326.375,239.3125,27982232.109375,43261099.58496094,,,0.706489357108933
1761,56119.0,57419.0,63386.0,69730.0,74657.0,80581.0,86602.0,0.023165059961866748,0.12949268518683513,0.24253817780074485,0.3303337550562198,0.4358951513747572,0.5431850175519878,1.242538177800745,1.3303337550562198,1.5431850175519877,1944.4285714285713,615.875,248.85416666666666,37038616.0625,53621986.40625,,,0.7578284686452457
1762,40468.0,45779.0,50067.0,53255.0,60162.0,65269.0,69461.0,0.13123949787486408,0.23719976277552635,0.3159780567361866,0.4866561233567263,0.6128546011663537,0.7164426213304339,1.3159780567361865,1.4866561233567264,1.716442621330434,1826.7142857142858,863.375,193.72916666666666,29010429.43359375,41789756.10058594,,,0.7940808838353292
1763,41405.0,42728.0,43400.0,44776.0,47174.0,49730.0,54132.0,0.03195266272189349,0.04818258664412511,0.0814152880086946,0.13933099867165802,0.20106267359014612,0.30737833594976455,1.0814152880086947,1.139330998671658,1.3073783359497646,481.57142857142856,299.75,144.95833333333334,2694795.77734375,10846486.18359375,,,0.692972972972973
1764,73880.0,79063.0,79887.0,84425.0,89678.0,94168.0,101164.0,0.07015430427720629,0.08130752571737954,0.14273145641580942,0.21383324309691393,0.2746074715755279,0.3693015701136979,1.1427314564158093,1.2138332430969139,1.369301570113698,1506.4285714285713,656.625,239.29166666666666,20081936.609375,38515124.099365234,,,0.7786869085173501
1766,34805.0,35973.0,37852.0,41759.0,46101.0,50134.0,55596.0,0.033558396782071544,0.08754489297514725,0.1997988794713403,0.32455107024852753,0.4404252262605947,0.59735670162333,1.1997988794713403,1.3245510702485275,1.5973567016233299,993.4285714285714,542.75,197.8125,13829932.734375,30048902.15625,,,0.7369039076260683
1767,5865.0,6844.0,7203.0,7589.0,8459.0,9465.0,10246.0,0.16692242114237,0.22813299232736572,0.2939471440750213,0.4422847399829497,0.6138107416879796,0.7469735720375107,1.2939471440750212,1.4422847399829497,1.7469735720375106,246.28571428571428,108.75,37.229166666666664,454416.234375,1028913.5876464844,,,0.7205555555555555
1769,84545.0,84776.0,87963.0,89538.0,92932.0,97280.0,102534.0,0.002732272754154592,0.04042817434502336,0.05905730675971376,0.09920160861079898,0.15062984209592525,0.21277426222721627,1.0590573067597138,1.099201608610799,1.2127742622272162,713.2857142857143,424.25,200.04166666666666,6234794.9375,23126039.61694336,,,0.6585787200628189
1771,21419.0,21883.0,23830.0,25956.0,27421.0,28526.0,30144.0,0.021663009477566646,0.11256361174658014,0.21182128017181007,0.2802184975955927,0.33180820766609087,0.4073486157150194,1.21182128017181,1.2802184975955928,1.4073486157150195,648.1428571428571,183.125,56.729166666666664,3498159.859375,3805372.3630371094,,,0.8445194878289011
1772,26028.0,30297.0,31057.0,32809.0,34957.0,38673.0,41130.0,0.1640156754264638,0.19321499923159674,0.26052712463500843,0.3430536345474105,0.4858229598893499,0.5802213001383126,1.2605271246350085,1.3430536345474104,1.5802213001383125,968.7142857142857,268.5,128.60416666666666,4839448.984375,11375817.475585938,,,0.7061289047054172
1773,43965.0,49106.0,52488.0,53581.0,56453.0,59113.0,62971.0,0.11693392471283975,0.1938587512794268,0.21871943591493234,0.2840441260093256,0.3445467985897873,0.4322984191970886,1.2187194359149323,1.2840441260093256,1.4322984191970887,1373.7142857142858,359.0,135.79166666666666,9252361.68359375,14740705.484375,,,0.8243992606284658
1774,5644.0,6605.0,6874.0,7120.0,8328.0,8986.0,10300.0,0.17026931254429484,0.2179305457122608,0.261516654854713,0.4755492558469171,0.5921332388377037,0.8249468462083629,1.261516654854713,1.475549255846917,1.824946846208363,210.85714285714286,151.0,41.083333333333336,617546.12109375,1118177.2880859375,,,0.8031119090365051
1776,66437.0,69893.0,78167.0,82007.0,87973.0,92362.0,98242.0,0.05201920616523925,0.17655824314764362,0.23435736110902058,0.3241567199000557,0.39021930550747325,0.4787242048858317,1.2343573611090206,1.3241567199000557,1.4787242048858318,2224.285714285714,745.75,213.9375,33248454.625,48362500.634521484,,,0.8307039537126325
1777,10291.0,11154.0,11715.0,12176.0,12780.0,14235.0,16793.0,0.08385968321834612,0.1383733359245943,0.18316975998445242,0.24186182100864834,0.38324749781362355,0.631814206588281,1.1831697599844524,1.2418618210086483,1.631814206588281,269.2857142857143,75.5,83.60416666666667,423759.40234375,2618987.3864746094,,,0.6310851926977687
1778,38807.0,39510.0,42208.0,44904.0,47788.0,50389.0,54082.0,0.018115288478882677,0.08763882804648646,0.15711083052026698,0.23142731981343573,0.29845131033061045,0.3936145540752957,1.1571108305202669,1.2314273198134358,1.3936145540752958,871.0,360.5,131.125,8005416.37109375,13917608.497802734,,,0.7754273873251598
1779,82287.0,90272.0,93853.0,95235.0,99865.0,105231.0,109657.0,0.09703841433033164,0.14055683157728438,0.15735170804622844,0.21361818999355914,0.2788289766305735,0.3326163306476114,1.1573517080462283,1.2136181899935592,1.3326163306476113,1849.7142857142858,578.75,204.0,20276166.62109375,30202697.33178711,,,0.766126220362622
1781,42436.0,46539.0,49940.0,57283.0,62114.0,69041.0,75217.0,0.09668677537939485,0.17683099255349233,0.34986803657272125,0.4637100574983505,0.6269441040625884,0.77248091243284,1.3498680365727214,1.4637100574983504,1.77248091243284,2121.0,603.875,272.9791666666667,35653114.55859375,59699435.95288086,,,0.7396354068784063
1782,72028.0,82199.0,82882.0,92540.0,95018.0,99258.0,104248.0,0.14120897428777698,0.15069139778974844,0.28477814183373135,0.31918142944410505,0.3780474260009996,0.4473260398733826,1.2847781418337314,1.319181429444105,1.4473260398733825,2930.285714285714,309.75,192.29166666666666,37299582.74609375,39099020.447021484,,,0.8442893867058391
1784,51635.0,52809.0,56592.0,59698.0,63962.0,68761.0,72266.0,0.022736515929117847,0.09600077466834511,0.15615377166650526,0.23873341725573738,0.33167425196087924,0.399554565701559,1.1561537716665053,1.2387334172557374,1.3995545657015591,1151.857142857143,533.0,173.0,15536700.40234375,25670721.59350586,,,0.7197827864066332
1786,2914.0,2949.0,3338.0,4128.0,4613.0,5211.0,6198.0,0.012010981468771447,0.1455044612216884,0.4166094715168154,0.5830473575840769,0.7882635552505147,1.1269732326698696,1.4166094715168154,1.5830473575840769,2.1269732326698696,173.42857142857142,60.625,33.020833333333336,317299.359375,681209.9755859375,,,0.739660426643448
1787,60063.0,61623.0,64386.0,69435.0,73626.0,77427.0,82181.0,0.02597272863493332,0.0719744268518056,0.15603616202986864,0.22581289645871835,0.2890964487288347,0.3682466743252918,1.1560361620298687,1.2258128964587183,1.3682466743252917,1338.857142857143,523.875,178.22916666666666,18873343.71484375,26209647.045898438,,,0.7810988251554941
1788,33698.0,39281.0,44193.0,50797.0,53670.0,58188.0,62240.0,0.16567748827823608,0.3114428155973648,0.5074188379132293,0.5926761232120601,0.7267493619799394,0.8469938868775595,1.5074188379132292,1.59267612321206,1.8469938868775595,2442.714285714286,359.125,178.54166666666666,32381931.5625,31741771.92944336,,,0.8155165373621887
1789,15750.0,17712.0,19708.0,23838.0,28219.0,36385.0,46139.0,0.12457142857142857,0.2513015873015873,0.5135238095238095,0.7916825396825397,1.31015873015873,1.9294603174603175,1.5135238095238095,1.7916825396825398,2.9294603174603173,1155.4285714285713,547.625,373.3333333333333,14594785.83984375,62889805.52709961,,,0.6042645989823117
1790,55571.0,57578.0,66531.0,75497.0,82206.0,86532.0,90908.0,0.03611595976318584,0.19722517140235016,0.35856831800759387,0.47929675550197043,0.5571431142142484,0.6358892227960627,1.3585683180075938,1.4792967555019705,1.6358892227960626,2846.5714285714284,838.625,181.29166666666666,68696239.58984375,55745227.71875,,,0.8602758308840153
1792,74206.0,77500.0,82202.0,87981.0,90105.0,94388.0,98839.0,0.04438994151416328,0.10775408996577096,0.1856318896046142,0.21425491200172492,0.27197261676953344,0.33195428941055977,1.185631889604614,1.214254912001725,1.3319542894105598,1967.857142857143,265.5,181.95833333333334,20626270.58984375,26018125.77319336,,,0.78778119116044
1796,36981.0,37367.0,39404.0,41321.0,44528.0,47911.0,51049.0,0.010437792379870744,0.06552013195965496,0.11735756199129282,0.2040777696655039,0.2955571780103296,0.38041156269435655,1.1173575619912928,1.2040777696655038,1.3804115626943565,620.0,400.875,135.85416666666666,5334072.4375,13526048.109375,,,0.6904849039341263
1797,41425.0,42812.0,45406.0,48927.0,57092.0,61411.0,68549.0,0.03348219674109837,0.09610138805069403,0.18109837054918526,0.37820156910078456,0.4824622812311406,0.6547736873868437,1.1810983705491853,1.3782015691007845,1.6547736873868437,1071.7142857142858,1020.625,238.6875,28436511.4375,50095641.93359375,,,0.7838987291103773
1798,62986.0,71776.0,76959.0,78816.0,85048.0,89812.0,96548.0,0.13955482170641095,0.2218429492268123,0.2513256914234909,0.35026831359349697,0.4259041691804528,0.5328485695233861,1.251325691423491,1.350268313593497,1.5328485695233862,2261.4285714285716,779.0,239.58333333333334,29992897.75,47589439.86303711,,,0.8224110937150525
1799,40526.0,41001.0,46498.0,53349.0,55654.0,58460.0,63126.0,0.011720870552238069,0.14736218723782263,0.3164141538765237,0.37329122045106844,0.44253072101860536,0.5576666831170113,1.3164141538765237,1.3732912204510686,1.5576666831170114,1831.857142857143,288.125,155.66666666666666,23869646.99609375,23799916.267333984,,,0.8435374149659863
1800,21419.0,25345.0,39134.0,47126.0,50202.0,56860.0,64925.0,0.18329520519165227,0.8270694243428731,1.2001960875857882,1.3438069004155189,1.65465241141043,2.0311872636444277,2.2001960875857884,2.343806900415519,3.0311872636444277,3672.4285714285716,384.5,306.7291666666667,69350864.71484375,75938389.77246094,,,0.8121384836770972
1801,77442.0,78438.0,85641.0,93739.0,97108.0,104447.0,108773.0,0.012861238087859302,0.10587278221120322,0.2104413625681155,0.253944887786989,0.34871258490224943,0.40457374551277087,1.2104413625681154,1.253944887786989,1.404573745512771,2328.1428571428573,421.125,243.02083333333334,45653331.08984375,54893686.85058594,,,0.7282355119422329
1802,77228.0,80689.0,83728.0,89135.0,94026.0,98179.0,101715.0,0.044815351944890454,0.08416636453099911,0.15417983114932407,0.21751178329103435,0.2712876158906096,0.31707411819547315,1.154179831149324,1.2175117832910343,1.317074118195473,1701.0,611.375,160.1875,24756522.234375,29659713.12109375,,,0.8017755715717627
1804,18753.0,20200.0,23764.0,24069.0,25243.0,26845.0,28995.0,0.07716098757532128,0.26721057964059086,0.2834746440569509,0.3460779608595958,0.4315042926465099,0.546152615581507,1.2834746440569509,1.3460779608595959,1.5461526155815069,759.4285714285714,146.75,78.16666666666667,3458974.68359375,4429014.814208984,,,0.8020266930301532
1806,58744.0,63984.0,66633.0,68719.0,75305.0,77806.0,82761.0,0.0892005992101321,0.13429456625357483,0.1698045757864633,0.28191815334332015,0.3244927141495302,0.4088417540514776,1.1698045757864632,1.2819181533433202,1.4088417540514775,1425.0,823.25,155.33333333333334,18441535.58984375,26309474.77709961,,,0.8687965585982582
